date,relevance_score,category,rationale,evidence_spans
2025-08-08,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Baron Capitalâs Q2 report highlights biotech, surgical tech, and GLP-1 winners. Disc""]"
2025-08-10,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Why I Tripled My Novo Nordisk Position"", ""Novo Nordisks steep stock decline has pushed it into""]"
2025-08-11,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Industry Analysis: Pharmaceuticals Like Novo Nordisk Offer Long-Term Opportunities""]"
2025-08-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""What To Do With These Seven Stocks After They Plunged""]"
2025-08-11,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisks FY 2025 guidance cuts are driven by softer U.S. Wegovy/O""]"
2025-08-11,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""buy potential. Click for my look at NVO earnings and why I think concern about recent co""]"
2025-08-12,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Vertex Pharmaceuticals: The Stock Hasnt Dropped Enough Yet""]"
2025-08-12,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Vertex Pharmaceuticals Is A Strong Buy After The Recent Pullba"", ""Vertex Pharmaceuticals Incorporateds stock drop is overblown.""]"
2025-08-12,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Eli Lilly: The Bears Have Spoken Loud And Clear ("", ""Eli Lilly and Company faces valuation pressure af""]"
2025-08-13,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""A Cure For Novo Nordisk"", ""NVO has sector headwinds and product growth""]"
2025-08-13,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisks growth in diabetes and obesity care makes it a strong buy.""]"
2025-08-14,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""stors despite recent stock declines and margin...""]"
2025-08-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Artisan International Fund Q2 2025 Commentary""]"
2025-08-16,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk: Correction Overly Done - GLP-1 Market Leadership/ Robust Pipelines Ahe"", ""otation might be an opportunity, due to GLP-1 market leadership & balanced return pro""]"
2025-08-16,0.06,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""11 Dividend Aristocrats With Excellent Upside Potential In The Next Year""]"
2025-08-18,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""GoodRx Holdings, Inc.s partnership with Novo Nordisk highlights its vital""]"
2025-08-18,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Action: Why I Bought Novo Nordisk After Earnings"", ""growth continue to shine. Now, it has a partnership with GoodRX Holdings. Click for my upda""]"
2025-08-18,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk A/S gains momentum with FDA approval for Wegovy and strategic pricing. Click""]"
2025-08-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Viking Therapeutics: Still On Track""]"
2025-08-19,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk explores growth with FDA approvals, global expansion, and pipeline innova""]"
2025-08-19,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""pointed, yet long-term potential in the obesity market makes the stock dip a buy. Click for my""]"
2025-08-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Wall Street Lunch: SPAC King Returns With New Blank-Check Deal""]"
2025-08-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Artisan Global Opportunities Fund Q2 2025 Commentary""]"
2025-08-20,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Viking Therapeutics Stock Tanks on Mixed Data From Obesity Pill Study""]"
2025-08-20,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""AbbVie Rises 11.5% in a Month: Buy, Hold or Sell the Stock?""]"
2025-08-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk to present Wegovy® and Ozempic® data showing life-saving"", ""Data to highlight the impact of Wegovy® (semaglutide 2.4 mg) on atrial fibrill""]"
2025-08-20,0.36,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""sults reveal no clear edge over leading competitors. Click for why this raises doubts abou""]"
2025-08-21,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Jim Cramer on Novo Nordisk: “They Are Incredibly Poorly Run”"", ""Novo Nordisk A/S (NYSE:NVO) is one of the stocks Jim""]"
2025-08-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""ordisk Freezes Hiring in Cost Push Amid Wegovy Pressure""]"
2025-08-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""WW International: Slimmed Down And Poised For Recovery""]"
2025-08-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Danes gloomy about future as Ozempic maker slumps"", ""A steep decline in Ozempic maker Novo Nordisk’s share price has se""]"
2025-08-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Madrigal Gets Conditional Nod for MASH Drug Rezdiffra in EU""]"
2025-08-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Healthcare IT company Availity to triple India tech staff by end-2026""]"
2025-08-21,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Navigating The Novo Nordisk Case With The Inversion Mental Model"", ""Discover potential risks for Novo Nordisk using Charlie Mungers inversion model.""]"
2025-08-21,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""filled each week, far faster than rival Eli Lilly, whose headcount rose from 36,000 to 47""]"
2025-08-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""More U.S. Companies Plan to Slow Hiring in Second Half of 2025""]"
2025-08-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""The biggest Big Pharma losers in the first half of 2025""]"
2025-08-21,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""The FDA Just Approved a New Use for Wegovy, and Novo Nordisk Stock is Climbing. He""]"
2025-08-21,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""bellies and dancing commercial actors, telehealth firm Ro is ushering in weight-loss drug""]"
2025-08-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Update: Market Chatter: Novo Nordisks Wegovy Demand Poised to Increase in UK as Riva""]"
2025-08-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""FDA Extends Review Period of REGNs Submission for Eylea HD""]"
2025-08-21,0.06,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Is This the Right Time to Consider Healthcare ETFs?""]"
2025-08-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""en cost controls amid challenges in the obesity-drug market.""]"
2025-08-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Post Obesity Pill Results Reveal: Buy, Sell or Hold VKTX Stock?""]"
2025-08-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Sector Update: Health Care Stocks Mixed Late Afternoon""]"
2025-08-23,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Viking: Still On Track, But The Compass Needs Recalibration""]"
2025-08-24,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Eli Lilly Vs. Novo Nordisk: One Stock Is Massively Undervalued, Th"", ""Novo Nordisk & Eli Lilly faced declines due to uncer""]"
2025-08-24,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Novo Nordisk: Undervalued Pharma Heavyweight With Up"", ""Novo Nordisk is undervalued despite strong growth an""]"
2025-08-27,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Thornburg Global Opportunities Fund Q2 2025 Commentary""]"
2025-08-28,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""n Thursday, a knockoff of Novo Nordisks Saxenda from Teva Pharmaceutical.""]"
2025-08-28,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Wall Street Lunch: Economy Is Slowing, But Still Clearly Growing""]"
2025-08-28,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Despite Early Low Awareness, Physicians Forecast Swift Adoption of Novo Nordisk’s Wegovy"", ""atologists highlight strong interest in Wegovy for addressing the metabolic roots of M""]"
2025-08-28,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""year. But the company is now launching Wegovy in MASH treatment. Can it make a comeba""]"
2025-08-28,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Eli Lilly: In The Eye Of The Drug Pricing Storm -"", ""Eli Lillys GLP-1 drugs fuel massive growth, with""]"
2025-08-28,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Eli Lilly: Orals Unlock The Next Wave Of Obesity"", ""Eli Lillys orforglipron outshines Novo Nordisks o""]"
2025-08-28,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Tracking Terry Smiths Fundsmith 13F Portfolio - Q2 2025 Update""]"
