date,relevance_score,category,rationale,evidence_spans
2025-09-25,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Tia Health and Molecular Testing Labs Partner to Launch the First-Ever FDA-Cleared Home-Collected 4-Plex STI Test""]"
2025-09-26,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""stics Market Industry Trends and Global Forecasts to 2035 | Roche, Abbott, Thermo Fisher""]"
2025-09-26,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""cs Arm Supports ABT Stock, Macro Issues Ail"", ""ABT gains momentum with strong FreeStyle Libre""]"
2025-09-26,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Is Abbott Laboratories (NYSE:ABT) Recent Performa"", ""Most readers would already know that Abbott Laboratories (NYSE:ABT) stock increased""]"
2025-09-26,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""US medtech stocks fall as Trump administration opens import probe""]"
2025-09-28,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Best Dividend Aristocrats For October 2025""]"
2025-09-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Synlait Milk agrees North Island asset sale to"", ""o factory, amount to around half of Synlait’s average market capitalisation.""]"
2025-09-29,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Dissolving Stent Receives Health Canada Approval for Treating Blocked Arteries Below-the""]"
2025-09-29,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""From Abbott Laboratories Next Quarterly Earnings Report"", ""ratories will release its third-quarter earnings next month, and analysts anticipate a s""]"
2025-09-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""NZs Synlait cuts annual loss, inks asset sale deal"", ""(Reuters) -Synlait Milk reported a much narrower annual n""]"
2025-09-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ies (ABT): A Healthcare Leader Offering Dividend Value and Growth"", ""BT) is included among the 11 Best Value Dividend Stocks to Buy Now. Abbott Laboratories""]"
2025-10-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Beauty Health Names Pedro Malha as CEO""]"
2025-10-01,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""emand in the US and stuttering Eurozone growth.""]"
2025-10-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Marla Beck Steps Down as CEO of Hydrafacial Owner""]"
2025-10-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Here are the October additions to Goldman’s ’U.S. Conviction List - Directors’ Cut""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""United States Continuous Glucose Monitoring (CGM) Market Forecast 2025-2033: Foc"", ""The United States Continuous Glucose Monitoring (CGM) Market is projected to surge f""]"
2025-10-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","["", Dexcom, Nestle and DSM Lead Ecosystem Expansion with Integrated Diagnostics and Supplem"", ""dian and Mexican markets, technological integration, and personalized solutions. Key areas""]"
2025-10-02,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Boston Scientific aims for market leadership in electrophysiology"", ""m, in a competitive category poised for growth.""]"
2025-10-02,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Laboratories (ABT) Maintains Strong MedTech Growth Outlook"", ""picks for a retirement portfolio. UBS maintained Abbott Laboratories (NYSE:ABT) a""]"
2025-10-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""2 Profitable Stocks to Consider Right Now and 1 We Find Risky""]"
2025-10-02,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Gains Diabetes Tech Expansion Opportunity F"", ""and a top executive sale, the company gains an expansion opportunity from Medtron""]"
2025-10-03,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Should Health Canada’s Approval of Abbott (ABT) Dissolvable Stent Drive"", ""atories recently received Health Canada approval for the Esprit BTK Everolimus Eluting R""]"
2025-10-03,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""timistic recommendations of Wall Street analysts make the effectiveness of this highly""]"
2025-10-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Medtronic wins CE mark for Penditure LAA exclusion device""]"
2025-10-04,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ne in fresh Zacks reports, highlighting AI momentum, product pipelines and strong""]"
2025-10-04,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Abbott (ABT) Laps the Stock Market: Heres Why"", ""Abbott (ABT) reached $134.59 at the closing of""]"
2025-10-06,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""The Zacks Analyst Blog Highlights Advanced Micro Devices,"", ""and Micron showcase strong momentum as AI demand, medical innovation and memory r""]"
2025-10-06,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""DexCom May Be The Most Underrated Growth Story In Healthcare"", ""DexCom showed strong growth, margin expansion, and Stelos OTC launc""]"
2025-10-07,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ne & joint supplements, expanded online sales, and tailored nutrition services, despi""]"
2025-10-07,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""tors. This strategic hire strengthens a leadership team that already offers deep coverage""]"
2025-10-07,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Valuation Following First Health Canada Approval for Innovative Esprit BTK Dissolvable S"", ""ories (ABT) just received Health Canada approval for its Esprit BTK Everolimus Eluting R""]"
2025-10-07,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Abbott Laboratories (NYSE:ABT) Returns On Capi""]"
2025-10-07,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""xas, New York, and Florida Lead Through Innovation, Accessibility, and Preventive Healthca"", ""esting market is poised for significant growth, projected to reach $1.01 billion by 20""]"
2025-10-07,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""3 Dividend Stocks to Double Up On Right Now""]"
2025-10-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""2 Cash-Producing Stocks Worth Your Attention and 1 We Avoid""]"
2025-10-08,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Revolutionizing Cardiology: Robots, AI, and Innovations at the Heart of Change"", ""al heart defects. This field integrates robotics, AI-powered imaging, and advanced devi""]"
2025-10-08,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Healthcare Leader Powering the List of Profitable Dividend Stocks"", ""YSE​:ABT) is included among the 13 Most Profitable Dividend Stocks to Buy Right Now. A""]"
2025-10-09,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""There May Be A Surge Coming Next Week (Earnings Preview)"", ""Abbott Laboratories is set to report Q3 earnings, with EPS expectations of $1.30, reflec""]"
2025-10-09,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""How pharma giant AbbVie holds leaders accountable for culture""]"
2025-10-09,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Abbott Laboratories Still Offers Attractive Va"", ""Abbott Laboratories (ABT) diabetes, electrophy""]"
2025-10-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Therma Bright Appoints US Healthcare Veteran Michael Raimondo to the Board of Directors""]"
2025-10-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Align downgraded, NetEase upgraded: Wall Streets top analyst calls""]"
2025-10-10,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""to Key Metrics Ahead of Abbott (ABT) Q3 Earnings""]"
2025-10-10,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott to Report Q3 Earnings: Medical Devices Arm in Focus"", ""ABTs Q3 results may show strength in Medical Devices and Nutrition, offsetting softness in""]"
2025-10-11,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Dividend Champion, Contender, And Challenger Highlights: Week Of October 12""]"
2025-10-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Biotech Stocks Have Struggled Since 2021. Why They’re Coming Back.""]"
