date,relevance_score,category,rationale,evidence_spans
2025-09-24,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""to Consider Snowflake After the Recent Earnings Surge?""]"
2025-09-24,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Rattled by Trumps Chaotic H-1B Policy, US Firms Quietly Wait Out Changes""]"
2025-09-24,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Will Improving Margins Position MongoDB for Durable Growth Ahead?""]"
2025-09-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""lement Announces Signals™ for Snowflake AI Data Cloud""]"
2025-09-24,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""a lakehouses, such as those provided by Snowflake and Databricks, versus relying on lakeh""]"
2025-09-25,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Databricks, OpenAI team up to deliver AI models fo"", ""As part of the agreement, OpenAIs AI models will be built directly into Databricks""]"
2025-09-25,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake: Not For The Faint Of Heart"", ""Snowflake Inc. (SNOW) shows strong long-term pote""]"
2025-09-25,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""r 24, 2025--Snowflake (NYSE: SNOW), the AI Data Cloud company, today unveiled Snowflake for S""]"
2025-09-26,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Dow Jones Futures: Nvidia, Palantir Near Buy Points With Market In Flux; Tr"", ""t Trump approved a TikTok deal. Nvidia, Palantir are near buy points. Fed inflation data""]"
2025-09-26,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Smart Companies Dont Just Endure — They Grow, Too""]"
2025-09-26,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake (SNOW) Down 8.1% Since Last Earnings Report: Can It Rebound?"", ""Snowflake (SNOW) reported earnings 30 days ago. Whats next for the stock?""]"
2025-09-27,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Inc. (SNOW) Outperforms Broader Market:"", ""Snowflake Inc. (SNOW) closed at $224.64 in the la""]"
2025-09-27,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""major indexes bounced late in the week. Palantir, DoorDash are near buy points. Tesla de""]"
2025-09-27,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""roven customer success on the Snowflake Data Cloud. This recognition enhances co-creating""]"
2025-09-29,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Data Storage Stocks Q2 Earnings Review: Snowflake (NYSE:SNOW) Shines"", ""As the Q2 earnings season wraps, let’s dig into this quart""]"
2025-09-29,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Insiders Sell US$3.6m Of Stock, Possibl"", ""Many Snowflake Inc. ( NYSE:SNOW ) insiders ditched the""]"
2025-09-29,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""major indexes bounced to end the week. Palantir, DoorDash are near buy points. Tesla de""]"
2025-09-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Agiloft and Spaulding Ridge Partner to Transform Contracting for CFOs and Global Enterprises""]"
2025-09-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""No-Headquarters/BOZEMAN, Mont., September 29, 2025--Sn""]"
2025-09-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""ata and Analytics Offering on Snowflake AI Data Cloud for Healthcare & Life Sciences"", ""eptember 30, 2025--Inovalon’s continued partnership with Snowflake brings primary source da""]"
2025-09-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""UiPath Announces Partnership with Snowflake to Unite Agentic Automat"", ""K, September 30, 2025--UiPath announces partnership with Snowflake, uniting UiPath’s Agenti""]"
2025-09-30,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""E Content Advisory: Pre-Market Update + Snowflake celebrates 2025 Startup Challenge""]"
2025-09-30,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Iterable Recognized as Leader in Snowflake’s Modern Marketing Data Stack Report"", ""2025--Iterable Recognized as Leader in Snowflake’s 2026 Modern Marketing Data Stack Repo""]"
2025-09-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""ion software company unveiled a slew of partnerships with several heavyweights in artificia""]"
2025-09-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Why Shares of UiPath Are Soaring Today""]"
2025-09-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""UiPath shares surge on NVIDIA, OpenAI partnerships""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""t has been recognized by Snowflake, the AI Data Cloud company, as a leader in Data & Data Enr""]"
2025-10-01,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""ith major technology players, including Snowflake, OpenAI, NVIDIA, and Google, to bolster""]"
2025-10-01,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Airbyte Recognized as Leader in Snowflake’s Modern Marketing Data Stack Report"", ""0, 2025--Airbyte has been recognized by Snowflake as an Integration leader in The Modern""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""iven World, published by Snowflake, the AI Data Cloud company. RelationalAI’s p""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""re through collaboration with Snowflake AI Data Cloud SAN DIEGO, CA / ACCESS Newswire / Septe""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Modeling and Analytics App on Snowflake AI Data Cloud"", ""Modeling and Analytics App on Snowflake AI Data Cloud.""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Marketing Data Stack by Snowflake, the AI Data Cloud Company. Growthloop was named as One to""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Driven World launched by Snowflake, the AI Data Cloud company. MessageGears was identified in""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""t has been recognized by Snowflake, the AI Data Cloud company, as a “One to Watch” in the Act""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""unced its recognition by Snowflake, the AI Data Cloud company, as One to Watch in the Data In""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""t has been recognized by Snowflake, the AI Data Cloud company, as One to Watch in The Modern""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""t has been recognized by Snowflake, the AI Data Cloud company, as a Leader in Identity & Onbo""]"
2025-10-01,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""UiPath (PATH) after announcing several partnerships with Nvidia (NVDA), OpenAI (OPAI.PVT),""]"
2025-10-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Domo Recognized in Snowflakes Fourth Annual Modern Marketing Data Stack Report as One to Watch""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""iven World, published by Snowflake, the AI Data Cloud company.""]"
2025-10-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Why Did UiPath (PATH) Stock Jump on Tuesday?""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""t has been recognized by Snowflake, the AI Data Cloud company, as an Analytics & Measurement""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""t has been recognized by Snowflake, the AI Data Cloud company, as a Business Intelligence lea""]"
2025-10-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Dow Jones Futures: Stock Market Hits Highs, Tesla Deliveries Due; Nvidia Partner Breaks Out""]"
2025-10-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""SAAS NORTH Returns To Ottawa This November 5-6 To Mark 10 Years of Tech Innovation and Growth""]"
