date,relevance_score,category,rationale,evidence_spans
2025-09-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Alphabet Lands $10 Billion Meta Cloud Deal, a Win for Googles Artificial Intelligence Ambitions and Investors""]"
2025-09-01,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Broadcom: Unlikely To Fly Post-Earnings (Downgrade)"", ""Broadcoms strong earnings and AI tailwinds support long-term grow""]"
2025-09-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Dow Jones Futures: Trump Tariff Ruling May Not Affect Markets. Alibaba News Hits Nvidia, AI.""]"
2025-09-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidias Best Days Look Well Behind Us""]"
2025-09-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""US Stock Futures Steady as Investors Weigh Tariff Court Verdict""]"
2025-09-01,0.44,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""trade woes, rising R&D costs and tough competition weigh on margins despite Snapdragon and""]"
2025-09-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Should You Buy, Sell or Hold NVIDIA Stock Post Strong Q2 Earnings?""]"
2025-09-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""ne 500 Giants Turn to Broadcom’s (AVGO) VMware Cloud Foundation for AI Workloads"", ""n August 26, the company announced that VMware Private AI Services will become a stand""]"
2025-09-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Broadcom (AVGO) Enhances VMware Cloud Foundation With AI Services and D"", ""ASDAQ:AVGO) announced on August 26 that VMware Private AI Services will be incorporate""]"
2025-09-02,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""nd e-commerce. Dominant players include Broadcom, Microsoft, and IBM. Enterprise Data Pr""]"
2025-09-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Ciscos Security Portfolio Gains Traction: A Sign of More Upside?""]"
2025-09-02,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""s and other tech stocks like Nvidia and Broadcom,...""]"
2025-09-02,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""slump, where companies like Nvidia and Broadcom faced declines. Snowflakes strategic in""]"
2025-09-02,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Morgan Stanley Raises PT on Astera Labs (ALAB) to $200 From $155, Keeps an Overweight Rating""]"
2025-09-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""ed Broadcom as a “strategic vendor” for virtualization software solutions. The core of this collaborati""]"
2025-09-02,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""After holiday, Broadcom leads Q2 earnings into the home stretch"", ""Second-quarter earnings reports are winding down. Heres how the""]"
2025-09-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia Stock Falls. Why the Post-Earnings Slump Is Rolling On.""]"
2025-09-02,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Jobs Report, Broadcom Earnings, Fed Speakers: What to Watch This Week"", ""Earnings season is winding down, but results fro""]"
2025-09-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""These Stocks Are Moving the Most Today: Nvidia, NIO, Biogen, Newmont, Corning, and More""]"
2025-09-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""US Equity Investors to Look Out for Labor Market Data This Week as Fed Rate-Cut Chances Run Sky High""]"
2025-09-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Big Techs $4 Trillion Artificial Intelligence (AI) Spending Spree Could Make These 3 Chip Stocks Huge Winners""]"
2025-09-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Stocks Down Pre-Bell as Court Ruling Sparks New Tariff Uncertainties; Investors Await Fresh Labor Market Data""]"
2025-09-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Earnings live: Nio stock rises on upbeat EV delivery forecast; results from Macys, Salesforce on deck""]"
2025-09-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Earnings live: Macys beats estimates as turnaround continues; Dollar Tree falls despite outlook""]"
2025-09-02,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Discover if Broadcom Inc.âs Q3 earnings are overvalued amid AI growth and China""]"
2025-09-02,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Here’s What Lifted Broadcom (AVGO) in Q2""]"
2025-09-03,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""e To Read Between The Lines For Nvidia, Broadcom And More""]"
2025-09-03,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Broadcom Q3 Earnings Preview: What to Expect From Upcoming R"", ""Broadcom Set for Q3 Earnings Surge: Wall Street Bets Big on AI Chip""]"
2025-09-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Why Nvidia and Other Chip Stocks Slump Is an Opportunity for Investors, UBS Says""]"
2025-09-03,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""r Hold AVGO Stock: Key Tips Ahead of Q3 Earnings?"", ""Broadcom projects $15.8B in Q3 revenue, with AI-driven growth boosting perform""]"
2025-09-03,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Broadcom (AVGO) Thrives in Custom AI Explosion"", ""AI revenue grew 220% year-on-year, propelled by th""]"
2025-09-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""ALABs Robust Portfolio Aids Revenue Growth: A Sign of More Upside?""]"
2025-09-03,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Why Broadcom Stock Topped the Market on Tuesday""]"
2025-09-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""MRVLs AI and Optics Ambitions are Growing: What Lies Ahead?""]"
2025-09-03,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""What Nvidias Earnings Could Mean for Broadcom and Other Chipm""]"
2025-09-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""AMD Rides on Accelerating Data Center Growth: A Sign of More Upside?""]"
2025-09-03,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Broadcom Earnings: What To Look For From AVGO"", ""roadcom (NASDAQ:AVGO) will be reporting earnings this Thursday after market hours. Here’""]"
2025-09-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""AI Isnt A Bubble. Its A $100 Trillion Tailwind For My Portfolio""]"
2025-09-03,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Northern California Tax-Exempt Fund Q2 2025 Commentary""]"
2025-09-03,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""ring the latest NVIDIA AI technology to VMware Cloud Foundation (VCF). As a result of""]"
2025-09-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Global tech supply chains are being reshaped by three key battlefields, says DIGITIMES analysts""]"
2025-09-03,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Salesforce Earnings, Jobs Report, Fed Speakers: What to Wat"", ""Earnings season is winding down, but results fro""]"
2025-09-03,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Nvidia Stock Gains as Earnings Slump Bottoms Out. What Comes Next."", ""Nvidias stock drop after its earnings report looks to be coming to an end. Br""]"
2025-09-03,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Broadcom earnings: Why this expert is incrementally conce"", ""man to discuss his expectations for the earnings print. To watch more expert insights an""]"
2025-09-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Micron Rides on DRAM Demand Wave: Can the AI Boom Keep Aiding Growth?""]"
2025-09-03,0.44,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""r gains, but margin pressure and fierce competition keep the stock a hold.""]"
2025-09-03,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Prediction: These AI Chip Stocks Can Soar in September (Hint: Its"", ""These AI chip players can be smart near-term picks fo""]"
2025-09-03,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Earnings Could Power Further Stock Market Gains."", ""r benchmark borrowing costs.  Corporate earnings, in fact, are likely to remain the key""]"
2025-09-03,0.44,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Marvell: AI Infrastructure Value Play Of The Year""]"
2025-09-04,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Analog Devices: Picking Up Steam, But Beware Of Risks""]"
2025-09-04,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Think Its Too Late to Buy Nvidia? Heres the 1 Reason Why Theres Still Time""]"
2025-09-04,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""ock: Heres A Possible Options Move With Earnings Due"", ""Broadcom is to report earnings Thursday and the market sees higher vol""]"
