date,relevance_score,category,rationale,evidence_spans
2025-09-15,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""These Are the Largest Utility Stocks by Market Cap, but the Best Buys May Not Be What Youd Expect""]"
2025-09-15,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""in NextEra After Recent 12.7% Drop and Dividend Growth Outlook?""]"
2025-09-15,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""xtEra, Backed by LTIMindtree, Announces Partnership with ServiceNow to Accelerate Digital T"", ""xtEra, Backed by LTIMindtree, Announces Partnership with ServiceNow to Accelerate Digital T""]"
2025-09-16,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Top Wind Energy Stocks to Consider For Solid Ret"", ""Wind energy gains momentum with AI-driven de""]"
2025-09-16,0.36,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""ng director of US power, utilities, and clean energy research Paul Zimbardo illustrates the""]"
2025-09-17,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""3 High-Yield Dividend Stocks You Can Buy in September and Hold Forever""]"
2025-09-17,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""e-average yield and a rapidly expanding dividend, a powerful combination for long-term t""]"
2025-09-17,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Heres Why NextEra Energy (NEE) Fell More Than Broader Market"", ""The latest trading day saw NextEra Energy (NEE) settling at $69.86, representing""]"
2025-09-18,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Brokers Suggest Investing in NextEra (NEE): Read This Before Placing a Bet"", ""rage brokerage recommendation (ABR) for NextEra (NEE) is equivalent to a Buy. The overl""]"
2025-09-18,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Infrastructure In The Rapidly Changing Policy Landscap"", ""ccelerating private capitalâs role in infrastructure. Click for more on Portfolio Strategy.""]"
2025-09-18,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Struggling NextEra Energy Makes A Good Candidate For This Bearish"", ""NextEra Energy stock just broke through its 200-day mo""]"
2025-09-19,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""1 Magnificent Dividend Stock Down 20% to Buy and Hold Forever""]"
2025-09-19,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""the recent developments related to the solar import reviews and an alternative rate""]"
2025-09-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""How NextEra Energy (NEE) Strengthens a Dividend Stock Portfolio with Reliable Growth"", ""is included among the Best Stocks for a Dividend Stock Portfolio. NextEra Energy, Inc. (""]"
2025-09-20,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""CoreWeave, nuclear energy stocks, Fiverr: Trending Tickers""]"
2025-09-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Renewables Expansion and Strong Quarter Might Change the Case for Investing in"", ""NextEra Energy recently reported strong Q2 2025 results, highlighting solid operat""]"
2025-09-22,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra: An Undervalued Stock Positioned Well F"", ""NextEra Energy, an American energy company, is now a $""]"
2025-09-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""How to Boost Your Portfolio with Top Utilities Stocks Set to Beat Earnings""]"
2025-09-23,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""g Upside In Green Power: HA Sustainable Infrastructure"", ""HA Sustainable Infrastructure leads green energy stocks with a 6% yie""]"
2025-09-23,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Why This Fed Rate Cut Is Terrible News For Some Dividend Stocks""]"
2025-09-23,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy (NEE) Exceeds Market Returns: Some Fact"", ""NextEra Energy (NEE) concluded the recent trading sess""]"
2025-09-23,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NEE vs. DUK: Which Utility Stock Has Better"", ""NEE and DUK are among the largest utilities""]"
2025-09-24,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Southerns Unit Teams With Seimitsu to Build Fiber Network""]"
2025-09-24,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Lumen Expands Multi-Billion AI Network Amid Surging Demand""]"
2025-09-26,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The Smartest Dividend Stocks to Buy With $100 Right Now""]"
2025-09-27,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""3 Dividend Stocks Perfect for Gen Z Investors""]"
2025-09-28,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The Best Stocks to Invest $1,000 in Right Now""]"
2025-09-28,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""How To Survive A 30% Market Crash In Retirement""]"
2025-09-28,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Best Dividend Aristocrats For October 2025""]"
2025-09-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energys Point Beach Nuclear Plant Gets Green Light to Operate for 2"", ""NextEra Energys Point Beach Nuclear Plant Gets Green Light to Operate for 2""]"
2025-09-30,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Vistra vs. NextEra Energy: Which Utility Stock Shines Brighter No"", ""NEE and VST, both investing significantly t""]"
2025-09-30,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Authorizes NextEra Energys Point Beach Nuclear Plant to Operate for Another 20 Years"", ""The U.S. Nuclear Regulatory Commission (NRC) has approve""]"
2025-09-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""ures Three Decades More for Point Beach Nuclear"", ""The U.S. Nuclear Regulatory Commission has approved the""]"
2025-09-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Investing $1,000 Into This Top Energy Stock in October Could Grow to Over $2,800 by 2035""]"
2025-10-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Top 10 High-Yield Dividend Stocks For October 2025""]"
2025-10-01,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""The Zacks Analyst Blog Highlights NextEra, U.S. Bancorp, Air Products and Chemica"", ""NEE, USB, APD, and VLGEA are driving growth""]"
2025-10-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Buy These Dividend Stocks Now Instead Of American Electric"", ""Regulated utility stocks show reliable dividend growth. E""]"
2025-10-01,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""ewable pipeline, U.S. Bancorp builds on earnings momentum, and Air Products eyes growth""]"
2025-10-01,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy announces participation at the 2025 Wol"", ""NextEra Energy, Inc. (NYSE: NEE) today announced that""]"
2025-10-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Oklo and NuScale Stocks Are Downgraded. What’s Spooking Analysts.""]"
2025-10-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Why NextEra Energy’s (NEE) Dividend History Appeals to Long-Term Investors"", ""NYSE:NEE) is included among the 12 Best Dividend Aristocrat Stocks to Invest in Right No""]"
2025-10-02,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy, Inc. (NEE) Presents at 2025 Wolfe Rese"", ""NextEra Energy, Inc. (NYSE:NEE) 2025 Wolfe Research Ut""]"
2025-10-02,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""e following slide deck was published by NextEra Energy, Inc.""]"
2025-10-02,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Why NextEra Energy Stock Jumped Today""]"
2025-10-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""U.S. Nuclear Regulatory Commission Approves NextEra"", ""ential. On September 29, 2025, the U.S. Nuclear Regulatory Commission approved the Poin""]"
